year,lha_id,age_group,gender,population
2031,12,15-24,Male,779
2031,12,15-24,Other,31
2031,12,25-44,Female,1038
2031,12,25-44,Male,1038
2031,12,25-44,Other,42
2031,12,45-64,Female,934
2031,12,45-64,Male,934
2031,12,45-64,Other,38
2031,12,65-74,Female,623
2031,12,65-74,Male,623
2031,12,65-74,Other,25
2031,12,75-84,Female,415
2031,12,75-84,Male,415
2031,12,75-84,Other,16
2031,12,85+,Female,207
2031,12,85+,Male,207
2031,12,85+,Other,8
2032,1,0-4,Female,629
2032,1,0-4,Male,629
2032,1,0-4,Other,25
2032,1,5-14,Female,943
2032,1,5-14,Male,943
2032,1,5-14,Other,38
2032,1,15-24,Female,1179
2032,1,15-24,Male,1179
2032,1,15-24,Other,48
2032,1,25-44,Female,1572
2032,1,25-44,Male,1572
2032,1,25-44,Other,64
2032,1,45-64,Female,1415
2032,1,45-64,Male,1415
2032,1,45-64,Other,57
2032,1,65-74,Female,943
2032,1,65-74,Male,943
2032,1,65-74,Other,38
2032,1,75-84,Female,629
2032,1,75-84,Male,629
2032,1,75-84,Other,25
2032,1,85+,Female,314
2032,1,85+,Male,314
2032,1,85+,Other,12
2032,2,0-4,Female,419
2032,2,0-4,Male,419
2032,2,0-4,Other,17
2032,2,5-14,Female,629
2032,2,5-14,Male,629
2032,2,5-14,Other,25
2032,2,15-24,Female,786
2032,2,15-24,Male,786
2032,2,15-24,Other,32
2032,2,25-44,Female,1048
2032,2,25-44,Male,1048
2032,2,25-44,Other,42
2032,2,45-64,Female,943
2032,2,45-64,Male,943
2032,2,45-64,Other,38
2032,2,65-74,Female,629
2032,2,65-74,Male,629
2032,2,65-74,Other,25
2032,2,75-84,Female,419
2032,2,75-84,Male,419
2032,2,75-84,Other,17
2032,2,85+,Female,209
2032,2,85+,Male,209
2032,2,85+,Other,8
2032,3,0-4,Female,629
2032,3,0-4,Male,629
2032,3,0-4,Other,25
2032,3,5-14,Female,943
2032,3,5-14,Male,943
2032,3,5-14,Other,38
2032,3,15-24,Female,1179
2032,3,15-24,Male,1179
2032,3,15-24,Other,48
2032,3,25-44,Female,1572
2032,3,25-44,Male,1572
2032,3,25-44,Other,64
2032,3,45-64,Female,1415
2032,3,45-64,Male,1415
2032,3,45-64,Other,57
2032,3,65-74,Female,943
2032,3,65-74,Male,943
2032,3,65-74,Other,38
2032,3,75-84,Female,629
2032,3,75-84,Male,629
2032,3,75-84,Other,25
2032,3,85+,Female,314
2032,3,85+,Male,314
2032,3,85+,Other,12
2032,4,0-4,Female,419
2032,4,0-4,Male,419
2032,4,0-4,Other,17
2032,4,5-14,Female,629
2032,4,5-14,Male,629
2032,4,5-14,Other,25
2032,4,15-24,Female,786
2032,4,15-24,Male,786
2032,4,15-24,Other,32
2032,4,25-44,Female,1048
2032,4,25-44,Male,1048
2032,4,25-44,Other,42
2032,4,45-64,Female,943
2032,4,45-64,Male,943
2032,4,45-64,Other,38
2032,4,65-74,Female,629
2032,4,65-74,Male,629
2032,4,65-74,Other,25
2032,4,75-84,Female,419
2032,4,75-84,Male,419
2032,4,75-84,Other,17
2032,4,85+,Female,209
2032,4,85+,Male,209
2032,4,85+,Other,8
2032,5,0-4,Female,629
2032,5,0-4,Male,629
2032,5,0-4,Other,25
2032,5,5-14,Female,943
2032,5,5-14,Male,943
2032,5,5-14,Other,38
2032,5,15-24,Female,1179
2032,5,15-24,Male,1179
2032,5,15-24,Other,48
2032,5,25-44,Female,1572
2032,5,25-44,Male,1572
2032,5,25-44,Other,64
2032,5,45-64,Female,1415
2032,5,45-64,Male,1415
2032,5,45-64,Other,57
2032,5,65-74,Female,943
2032,5,65-74,Male,943
2032,5,65-74,Other,38
2032,5,75-84,Female,629
2032,5,75-84,Male,629
2032,5,75-84,Other,25
2032,5,85+,Female,314
2032,5,85+,Male,314
2032,5,85+,Other,12
2032,6,0-4,Female,419
2032,6,0-4,Male,419
2032,6,0-4,Other,17
2032,6,5-14,Female,629
2032,6,5-14,Male,629
2032,6,5-14,Other,25
2032,6,15-24,Female,786
2032,6,15-24,Male,786
2032,6,15-24,Other,32
2032,6,25-44,Female,1048
2032,6,25-44,Male,1048
2032,6,25-44,Other,42
2032,6,45-64,Female,943
2032,6,45-64,Male,943
2032,6,45-64,Other,38
2032,6,65-74,Female,629
2032,6,65-74,Male,629
2032,6,65-74,Other,25
2032,6,75-84,Female,419
2032,6,75-84,Male,419
2032,6,75-84,Other,17
2032,6,85+,Female,209
2032,6,85+,Male,209
2032,6,85+,Other,8
2032,7,0-4,Female,419
2032,7,0-4,Male,419
2032,7,0-4,Other,17
2032,7,5-14,Female,629
2032,7,5-14,Male,629
2032,7,5-14,Other,25
2032,7,15-24,Female,786
2032,7,15-24,Male,786
2032,7,15-24,Other,32
2032,7,25-44,Female,1048
2032,7,25-44,Male,1048
2032,7,25-44,Other,42
2032,7,45-64,Female,943
2032,7,45-64,Male,943
2032,7,45-64,Other,38
2032,7,65-74,Female,629
2032,7,65-74,Male,629
2032,7,65-74,Other,25
2032,7,75-84,Female,419
2032,7,75-84,Male,419
2032,7,75-84,Other,17
2032,7,85+,Female,209
2032,7,85+,Male,209
2032,7,85+,Other,8
2032,8,0-4,Female,419
2032,8,0-4,Male,419
2032,8,0-4,Other,17
2032,8,5-14,Female,629
2032,8,5-14,Male,629
2032,8,5-14,Other,25
2032,8,15-24,Female,786
2032,8,15-24,Male,786
2032,8,15-24,Other,32
2032,8,25-44,Female,1048
2032,8,25-44,Male,1048
2032,8,25-44,Other,42
2032,8,45-64,Female,943
2032,8,45-64,Male,943
2032,8,45-64,Other,38
2032,8,65-74,Female,629
2032,8,65-74,Male,629
2032,8,65-74,Other,25
2032,8,75-84,Female,419
2032,8,75-84,Male,419
2032,8,75-84,Other,17
2032,8,85+,Female,209
2032,8,85+,Male,209
2032,8,85+,Other,8
2032,9,0-4,Female,419
2032,9,0-4,Male,419
2032,9,0-4,Other,17
2032,9,5-14,Female,629
2032,9,5-14,Male,629
2032,9,5-14,Other,25
2032,9,15-24,Female,786
2032,9,15-24,Male,786
2032,9,15-24,Other,32
2032,9,25-44,Female,1048
2032,9,25-44,Male,1048
2032,9,25-44,Other,42
2032,9,45-64,Female,943
2032,9,45-64,Male,943
2032,9,45-64,Other,38
2032,9,65-74,Female,629
2032,9,65-74,Male,629
2032,9,65-74,Other,25
2032,9,75-84,Female,419
2032,9,75-84,Male,419
2032,9,75-84,Other,17
2032,9,85+,Female,209
2032,9,85+,Male,209
2032,9,85+,Other,8
2032,10,0-4,Female,419
2032,10,0-4,Male,419
2032,10,0-4,Other,17
2032,10,5-14,Female,629
2032,10,5-14,Male,629
2032,10,5-14,Other,25
2032,10,15-24,Female,786
2032,10,15-24,Male,786
2032,10,15-24,Other,32
2032,10,25-44,Female,1048
2032,10,25-44,Male,1048
2032,10,25-44,Other,42
2032,10,45-64,Female,943
2032,10,45-64,Male,943
2032,10,45-64,Other,38
2032,10,65-74,Female,629
2032,10,65-74,Male,629
2032,10,65-74,Other,25
2032,10,75-84,Female,419
2032,10,75-84,Male,419
2032,10,75-84,Other,17
2032,10,85+,Female,209
2032,10,85+,Male,209
2032,10,85+,Other,8
2032,11,0-4,Female,419
2032,11,0-4,Male,419
2032,11,0-4,Other,17
2032,11,5-14,Female,629
2032,11,5-14,Male,629
2032,11,5-14,Other,25
2032,11,15-24,Female,786
2032,11,15-24,Male,786
2032,11,15-24,Other,32
2032,11,25-44,Female,1048
2032,11,25-44,Male,1048
2032,11,25-44,Other,42
2032,11,45-64,Female,943
2032,11,45-64,Male,943
2032,11,45-64,Other,38
2032,11,65-74,Female,629
2032,11,65-74,Male,629
2032,11,65-74,Other,25
2032,11,75-84,Female,419
2032,11,75-84,Male,419
2032,11,75-84,Other,17
2032,11,85+,Female,209
2032,11,85+,Male,209
2032,11,85+,Other,8
2032,12,0-4,Female,419
2032,12,0-4,Male,419
2032,12,0-4,Other,17
2032,12,5-14,Female,629
2032,12,5-14,Male,629
2032,12,5-14,Other,25
2032,12,15-24,Female,786
2032,12,15-24,Male,786
2032,12,15-24,Other,32
2032,12,25-44,Female,1048
2032,12,25-44,Male,1048
2032,12,25-44,Other,42
2032,12,45-64,Female,943
2032,12,45-64,Male,943
2032,12,45-64,Other,38
2032,12,65-74,Female,629
2032,12,65-74,Male,629
2032,12,65-74,Other,25
2032,12,75-84,Female,419
2032,12,75-84,Male,419
2032,12,75-84,Other,17
2032,12,85+,Female,209
2032,12,85+,Male,209
2032,12,85+,Other,8
2033,1,0-4,Female,635
2033,1,0-4,Male,635
2033,1,0-4,Other,25
2033,1,5-14,Female,952
2033,1,5-14,Male,952
2033,1,5-14,Other,38
2033,1,15-24,Female,1190
2033,1,15-24,Male,1190
2033,1,15-24,Other,48
2033,1,25-44,Female,1587
2033,1,25-44,Male,1587
2033,1,25-44,Other,64
2033,1,45-64,Female,1428
2033,1,45-64,Male,1428
2033,1,45-64,Other,58
2033,1,65-74,Female,952
2033,1,65-74,Male,952
2033,1,65-74,Other,38
2033,1,75-84,Female,635
2033,1,75-84,Male,635
2033,1,75-84,Other,25
2033,1,85+,Female,317
2033,1,85+,Male,317
2033,1,85+,Other,12
2033,2,0-4,Female,423
2033,2,0-4,Male,423
2033,2,0-4,Other,17
2033,2,5-14,Female,635
2033,2,5-14,Male,635
2033,2,5-14,Other,25
2033,2,15-24,Female,793
2033,2,15-24,Male,793
2033,2,15-24,Other,32
2033,2,25-44,Female,1058
2033,2,25-44,Male,1058
2033,2,25-44,Other,43
2033,2,45-64,Female,952
2033,2,45-64,Male,952
2033,2,45-64,Other,38
2033,2,65-74,Female,635
2033,2,65-74,Male,635
2033,2,65-74,Other,25
2033,2,75-84,Female,423
2033,2,75-84,Male,423
2033,2,75-84,Other,17
2033,2,85+,Female,211
2033,2,85+,Male,211
2033,2,85+,Other,8
2033,3,0-4,Female,635
2033,3,0-4,Male,635
2033,3,0-4,Other,25
2033,3,5-14,Female,952
2033,3,5-14,Male,952
2033,3,5-14,Other,38
2033,3,15-24,Female,1190
2033,3,15-24,Male,1190
2033,3,15-24,Other,48
2033,3,25-44,Female,1587
2033,3,25-44,Male,1587
2033,3,25-44,Other,64
2033,3,45-64,Female,1428
2033,3,45-64,Male,1428
2033,3,45-64,Other,58
2033,3,65-74,Female,952
2033,3,65-74,Male,952
2033,3,65-74,Other,38
2033,3,75-84,Female,635
2033,3,75-84,Male,635
2033,3,75-84,Other,25
2033,3,85+,Female,317
2033,3,85+,Male,317
2033,3,85+,Other,12
2033,4,0-4,Female,423
2033,4,0-4,Male,423
2033,4,0-4,Other,17
2033,4,5-14,Female,635
2033,4,5-14,Male,635
2033,4,5-14,Other,25
2033,4,15-24,Female,793
2033,4,15-24,Male,793
2033,4,15-24,Other,32
2033,4,25-44,Female,1058
2033,4,25-44,Male,1058
2033,4,25-44,Other,43
2033,4,45-64,Female,952
2033,4,45-64,Male,952
2033,4,45-64,Other,38
2033,4,65-74,Female,635
2033,4,65-74,Male,635
2033,4,65-74,Other,25
2033,4,75-84,Female,423
2033,4,75-84,Male,423
2033,4,75-84,Other,17
2033,4,85+,Female,211
2033,4,85+,Male,211
2033,4,85+,Other,8
2033,5,0-4,Female,635
2033,5,0-4,Male,635
2033,5,0-4,Other,25
2033,5,5-14,Female,952
2033,5,5-14,Male,952
2033,5,5-14,Other,38
2033,5,15-24,Female,1190
2033,5,15-24,Male,1190
2033,5,15-24,Other,48
2033,5,25-44,Female,1587
2033,5,25-44,Male,1587
2033,5,25-44,Other,64
2033,5,45-64,Female,1428
2033,5,45-64,Male,1428
2033,5,45-64,Other,58
2033,5,65-74,Female,952
2033,5,65-74,Male,952
2033,5,65-74,Other,38
2033,5,75-84,Female,635
2033,5,75-84,Male,635
2033,5,75-84,Other,25
2033,5,85+,Female,317
2033,5,85+,Male,317
2033,5,85+,Other,12
2033,6,0-4,Female,423
2033,6,0-4,Male,423
2033,6,0-4,Other,17
2033,6,5-14,Female,635
2033,6,5-14,Male,635
2033,6,5-14,Other,25
2033,6,15-24,Female,793
2033,6,15-24,Male,793
2033,6,15-24,Other,32
2033,6,25-44,Female,1058
2033,6,25-44,Male,1058
2033,6,25-44,Other,43
2033,6,45-64,Female,952
2033,6,45-64,Male,952
2033,6,45-64,Other,38
2033,6,65-74,Female,635
2033,6,65-74,Male,635
2033,6,65-74,Other,25
2033,6,75-84,Female,423
2033,6,75-84,Male,423
2033,6,75-84,Other,17
2033,6,85+,Female,211
2033,6,85+,Male,211
2033,6,85+,Other,8
2033,7,0-4,Female,423
2033,7,0-4,Male,423
2033,7,0-4,Other,17
2033,7,5-14,Female,635
2033,7,5-14,Male,635
2033,7,5-14,Other,25
2033,7,15-24,Female,793
2033,7,15-24,Male,793
2033,7,15-24,Other,32
2033,7,25-44,Female,1058
2033,7,25-44,Male,1058
2033,7,25-44,Other,43
2033,7,45-64,Female,952
2033,7,45-64,Male,952
2033,7,45-64,Other,38
2033,7,65-74,Female,635
2033,7,65-74,Male,635
2033,7,65-74,Other,25
2033,7,75-84,Female,423
2033,7,75-84,Male,423
2033,7,75-84,Other,17
2033,7,85+,Female,211
2033,7,85+,Male,211
2033,7,85+,Other,8
2033,8,0-4,Female,423
2033,8,0-4,Male,423
2033,8,0-4,Other,17
2033,8,5-14,Female,635
2033,8,5-14,Male,635
2033,8,5-14,Other,25
2033,8,15-24,Female,793
2033,8,15-24,Male,793
2033,8,15-24,Other,32
2033,8,25-44,Female,1058
2033,8,25-44,Male,1058
2033,8,25-44,Other,43
2033,8,45-64,Female,952
2033,8,45-64,Male,952
2033,8,45-64,Other,38
2033,8,65-74,Female,635
2033,8,65-74,Male,635
2033,8,65-74,Other,25
2033,8,75-84,Female,423
2033,8,75-84,Male,423
2033,8,75-84,Other,17
2033,8,85+,Female,211
2033,8,85+,Male,211
2033,8,85+,Other,8
2033,9,0-4,Female,423
2033,9,0-4,Male,423
2033,9,0-4,Other,17
2033,9,5-14,Female,635
2033,9,5-14,Male,635
2033,9,5-14,Other,25
2033,9,15-24,Female,793
2033,9,15-24,Male,793
2033,9,15-24,Other,32
2033,9,25-44,Female,1058
2033,9,25-44,Male,1058
2033,9,25-44,Other,43
2033,9,45-64,Female,952
2033,9,45-64,Male,952
2033,9,45-64,Other,38
2033,9,65-74,Female,635
2033,9,65-74,Male,635
2033,9,65-74,Other,25
2033,9,75-84,Female,423
2033,9,75-84,Male,423
2033,9,75-84,Other,17
2033,9,85+,Female,211
2033,9,85+,Male,211
2033,9,85+,Other,8
2033,10,0-4,Female,423
2033,10,0-4,Male,423
2033,10,0-4,Other,17
2033,10,5-14,Female,635
2033,10,5-14,Male,635
2033,10,5-14,Other,25
2033,10,15-24,Female,793
2033,10,15-24,Male,793
2033,10,15-24,Other,32
2033,10,25-44,Female,1058
2033,10,25-44,Male,1058
2033,10,25-44,Other,43
2033,10,45-64,Female,952
2033,10,45-64,Male,952
2033,10,45-64,Other,38
2033,10,65-74,Female,635
2033,10,65-74,Male,635
2033,10,65-74,Other,25
2033,10,75-84,Female,423
2033,10,75-84,Male,423
2033,10,75-84,Other,17
2033,10,85+,Female,211
2033,10,85+,Male,211
2033,10,85+,Other,8
2033,11,0-4,Female,423
2033,11,0-4,Male,423
2033,11,0-4,Other,17
2033,11,5-14,Female,635
2033,11,5-14,Male,635
2033,11,5-14,Other,25
2033,11,15-24,Female,793
2033,11,15-24,Male,793
2033,11,15-24,Other,32
2033,11,25-44,Female,1058
2033,11,25-44,Male,1058
2033,11,25-44,Other,43
2033,11,45-64,Female,952
2033,11,45-64,Male,952
2033,11,45-64,Other,38
2033,11,65-74,Female,635
2033,11,65-74,Male,635
2033,11,65-74,Other,25
2033,11,75-84,Female,423
2033,11,75-84,Male,423
2033,11,75-84,Other,17
2033,11,85+,Female,211
2033,11,85+,Male,211
2033,11,85+,Other,8
2033,12,0-4,Female,423
2033,12,0-4,Male,423
2033,12,0-4,Other,17
2033,12,5-14,Female,635
2033,12,5-14,Male,635
2033,12,5-14,Other,25
2033,12,15-24,Female,793
2033,12,15-24,Male,793
2033,12,15-24,Other,32
2033,12,25-44,Female,1058
2033,12,25-44,Male,1058
2033,12,25-44,Other,43
2033,12,45-64,Female,952
2033,12,45-64,Male,952
2033,12,45-64,Other,38
2033,12,65-74,Female,635
2033,12,65-74,Male,635
2033,12,65-74,Other,25
2033,12,75-84,Female,423
2033,12,75-84,Male,423
2033,12,75-84,Other,17
2033,12,85+,Female,211
2033,12,85+,Male,211
2033,12,85+,Other,8
2034,1,0-4,Female,640
2034,1,0-4,Male,640
2034,1,0-4,Other,26
2034,1,5-14,Female,961
2034,1,5-14,Male,961
2034,1,5-14,Other,39
2034,1,15-24,Female,1201
2034,1,15-24,Male,1201
2034,1,15-24,Other,49
2034,1,25-44,Female,1602
2034,1,25-44,Male,1602
2034,1,25-44,Other,65
2034,1,45-64,Female,1442
2034,1,45-64,Male,1442
2034,1,45-64,Other,58
2034,1,65-74,Female,961
2034,1,65-74,Male,961
2034,1,65-74,Other,39
2034,1,75-84,Female,640
2034,1,75-84,Male,640
2034,1,75-84,Other,26
2034,1,85+,Female,320
2034,1,85+,Male,320
2034,1,85+,Other,13
2034,2,0-4,Female,427
2034,2,0-4,Male,427
2034,2,0-4,Other,17
2034,2,5-14,Female,640
2034,2,5-14,Male,640
2034,2,5-14,Other,26
2034,2,15-24,Female,801
2034,2,15-24,Male,801
2034,2,15-24,Other,32
2034,2,25-44,Female,1068
2034,2,25-44,Male,1068
2034,2,25-44,Other,43
2034,2,45-64,Female,961
2034,2,45-64,Male,961
2034,2,45-64,Other,39
2034,2,65-74,Female,640
2034,2,65-74,Male,640
2034,2,65-74,Other,26
2034,2,75-84,Female,427
2034,2,75-84,Male,427
2034,2,75-84,Other,17
2034,2,85+,Female,213
2034,2,85+,Male,213
2034,2,85+,Other,8
2034,3,0-4,Female,640
2034,3,0-4,Male,640
2034,3,0-4,Other,26
2034,3,5-14,Female,961
2034,3,5-14,Male,961
2034,3,5-14,Other,39
2034,3,15-24,Female,1201
2034,3,15-24,Male,1201
2034,3,15-24,Other,49
2034,3,25-44,Female,1602
2034,3,25-44,Male,1602
2034,3,25-44,Other,65
2034,3,45-64,Female,1442
2034,3,45-64,Male,1442
2034,3,45-64,Other,58
2034,3,65-74,Female,961
2034,3,65-74,Male,961
2034,3,65-74,Other,39
2034,3,75-84,Female,640
2034,3,75-84,Male,640
2034,3,75-84,Other,26
2034,3,85+,Female,320
2034,3,85+,Male,320
2034,3,85+,Other,13
2034,4,0-4,Female,427
2034,4,0-4,Male,427
2034,4,0-4,Other,17
2034,4,5-14,Female,640
2034,4,5-14,Male,640
2034,4,5-14,Other,26
2034,4,15-24,Female,801
2034,4,15-24,Male,801
2034,4,15-24,Other,32
2034,4,25-44,Female,1068
2034,4,25-44,Male,1068
2034,4,25-44,Other,43
2034,4,45-64,Female,961
2034,4,45-64,Male,961
2034,4,45-64,Other,39
2034,4,65-74,Female,640
2034,4,65-74,Male,640
2034,4,65-74,Other,26
2034,4,75-84,Female,427
2034,4,75-84,Male,427
2034,4,75-84,Other,17
2034,4,85+,Female,213
2034,4,85+,Male,213
2034,4,85+,Other,8
2034,5,0-4,Female,640
2034,5,0-4,Male,640
2034,5,0-4,Other,26
2034,5,5-14,Female,961
2034,5,5-14,Male,961
2034,5,5-14,Other,39
2034,5,15-24,Female,1201
2034,5,15-24,Male,1201
2034,5,15-24,Other,49
2034,5,25-44,Female,1602
2034,5,25-44,Male,1602
2034,5,25-44,Other,65
2034,5,45-64,Female,1442
2034,5,45-64,Male,1442
2034,5,45-64,Other,58
2034,5,65-74,Female,961
2034,5,65-74,Male,961
2034,5,65-74,Other,39
2034,5,75-84,Female,640
2034,5,75-84,Male,640
2034,5,75-84,Other,26
2034,5,85+,Female,320
2034,5,85+,Male,320
2034,5,85+,Other,13
2034,6,0-4,Female,427
2034,6,0-4,Male,427
2034,6,0-4,Other,17
2034,6,5-14,Female,640
2034,6,5-14,Male,640
2034,6,5-14,Other,26
2034,6,15-24,Female,801
2034,6,15-24,Male,801
2034,6,15-24,Other,32
2034,6,25-44,Female,1068
2034,6,25-44,Male,1068
2034,6,25-44,Other,43
2034,6,45-64,Female,961
2034,6,45-64,Male,961
2034,6,45-64,Other,39
2034,6,65-74,Female,640
2034,6,65-74,Male,640
2034,6,65-74,Other,26
2034,6,75-84,Female,427
2034,6,75-84,Male,427
2034,6,75-84,Other,17
2034,6,85+,Female,213
2034,6,85+,Male,213
2034,6,85+,Other,8
2034,7,0-4,Female,427
2034,7,0-4,Male,427
2034,7,0-4,Other,17
2034,7,5-14,Female,640
2034,7,5-14,Male,640
2034,7,5-14,Other,26
2034,7,15-24,Female,801
2034,7,15-24,Male,801
2034,7,15-24,Other,32
2034,7,25-44,Female,1068
2034,7,25-44,Male,1068
2034,7,25-44,Other,43
2034,7,45-64,Female,961
2034,7,45-64,Male,961
2034,7,45-64,Other,39
2034,7,65-74,Female,640
2034,7,65-74,Male,640
2034,7,65-74,Other,26
2034,7,75-84,Female,427
2034,7,75-84,Male,427
2034,7,75-84,Other,17
2034,7,85+,Female,213
2034,7,85+,Male,213
2034,7,85+,Other,8
2034,8,0-4,Female,427
2034,8,0-4,Male,427
2034,8,0-4,Other,17
2034,8,5-14,Female,640
2034,8,5-14,Male,640
2034,8,5-14,Other,26
2034,8,15-24,Female,801
2034,8,15-24,Male,801
2034,8,15-24,Other,32
2034,8,25-44,Female,1068
2034,8,25-44,Male,1068
2034,8,25-44,Other,43
2034,8,45-64,Female,961
2034,8,45-64,Male,961
2034,8,45-64,Other,39
2034,8,65-74,Female,640
2034,8,65-74,Male,640
2034,8,65-74,Other,26
2034,8,75-84,Female,427
2034,8,75-84,Male,427
2034,8,75-84,Other,17
2034,8,85+,Female,213
2034,8,85+,Male,213
2034,8,85+,Other,8
2034,9,0-4,Female,427
2034,9,0-4,Male,427
2034,9,0-4,Other,17
2034,9,5-14,Female,640
2034,9,5-14,Male,640
2034,9,5-14,Other,26
2034,9,15-24,Female,801
2034,9,15-24,Male,801
2034,9,15-24,Other,32
2034,9,25-44,Female,1068
2034,9,25-44,Male,1068
2034,9,25-44,Other,43
2034,9,45-64,Female,961
2034,9,45-64,Male,961
2034,9,45-64,Other,39
2034,9,65-74,Female,640
2034,9,65-74,Male,640
2034,9,65-74,Other,26
2034,9,75-84,Female,427
2034,9,75-84,Male,427
2034,9,75-84,Other,17
2034,9,85+,Female,213
2034,9,85+,Male,213
2034,9,85+,Other,8
2034,10,0-4,Female,427
2034,10,0-4,Male,427
2034,10,0-4,Other,17
2034,10,5-14,Female,640
2034,10,5-14,Male,640
2034,10,5-14,Other,26
2034,10,15-24,Female,801
2034,10,15-24,Male,801
2034,10,15-24,Other,32
2034,10,25-44,Female,1068
2034,10,25-44,Male,1068
2034,10,25-44,Other,43
2034,10,45-64,Female,961
2034,10,45-64,Male,961
2034,10,45-64,Other,39
2034,10,65-74,Female,640
2034,10,65-74,Male,640
2034,10,65-74,Other,26
2034,10,75-84,Female,427
2034,10,75-84,Male,427
2034,10,75-84,Other,17
2034,10,85+,Female,213
2034,10,85+,Male,213
2034,10,85+,Other,8
2034,11,0-4,Female,427
2034,11,0-4,Male,427
2034,11,0-4,Other,17
2034,11,5-14,Female,640
2034,11,5-14,Male,640
2034,11,5-14,Other,26
2034,11,15-24,Female,801
2034,11,15-24,Male,801
2034,11,15-24,Other,32
2034,11,25-44,Female,1068
2034,11,25-44,Male,1068
2034,11,25-44,Other,43
2034,11,45-64,Female,961
2034,11,45-64,Male,961
2034,11,45-64,Other,39
2034,11,65-74,Female,640
2034,11,65-74,Male,640
2034,11,65-74,Other,26
2034,11,75-84,Female,427
2034,11,75-84,Male,427
2034,11,75-84,Other,17
2034,11,85+,Female,213
2034,11,85+,Male,213
2034,11,85+,Other,8
2034,12,0-4,Female,427
2034,12,0-4,Male,427
2034,12,0-4,Other,17
2034,12,5-14,Female,640
2034,12,5-14,Male,640
2034,12,5-14,Other,26
2034,12,15-24,Female,801
2034,12,15-24,Male,801
2034,12,15-24,Other,32
2034,12,25-44,Female,1068
2034,12,25-44,Male,1068
2034,12,25-44,Other,43
2034,12,45-64,Female,961
2034,12,45-64,Male,961
2034,12,45-64,Other,39
2034,12,65-74,Female,640
2034,12,65-74,Male,640
2034,12,65-74,Other,26
2034,12,75-84,Female,427
2034,12,75-84,Male,427
2034,12,75-84,Other,17
2034,12,85+,Female,213
2034,12,85+,Male,213
2034,12,85+,Other,8
